SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
MLSAG;SAGAX REAL ESTATE SOCIMI SA;MLSAG;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSBT;SBT;MLSBT;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSCI;SCIENTIA SCHOOL SA;MLSCI;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSDN;LA SAVONNERIE DE NYONS SACA;MLSDN;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSEQ;SEQUA PETROLEUM NV;MLSEQ;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSGT;SMART GOOD THINGS HOLDING SA;MLSGT;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSHD;SCANDINAVIAN HOUSE;MLSHD;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSML;SMALTO-REGR;MLSML;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSMP;SEMPLICEMENTE SPA;MLSMP;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSR;MELISRON;MLSR;ILS;Stocks;IL;TASE*;Desenvolvido;1
MLSRP;SPEED RABBIT PIZZA SA;MLSRP;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSTR;STREIT MECANIQUE;MLSTR;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLSUM;SUMO RESOURCES PLC;MLSUM;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLTM;MALAM - TEAM LTD;MLTM;ILS;Stocks;IL;TASE*;Desenvolvido;1
MLTRO;TROC DE L'ILE;MLTRO;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLUAV;EMBENTION SISTEMAS INTELIGEN;MLUAV;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLUMG;UMALIS GROUP;MLUMG;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLURC;URBANIZADORA CONSTRUCTORA LE;MLURC;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVAL;VALONEO;MLVAL;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVIE;INTEGRITAS VIAGER SA;MLVIE;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVIN;FONCIERE VINDI SA;MLVIN;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVIR;VIRTUALWARE;MLVIR;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVN;MALVERN INTERNATIONAL PLC;MLVN;GBP;Stocks;GB;LSE*;Desenvolvido;1
MLVRE;VANDOR REAL ESTATE SOCIMI SA;MLVRE;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVRF;VREF SEVILLE REAL EST SOCIMI;MLVRF;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVST;TELEVISTA SA - REGP;MLVST;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLVSY;VERSITY;MLVSY;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLWEA;WEACCESS GROUP;MLWEA;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLWEY;WEYA;MLWEY;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLWRS;WELLNESS RESORTS SOCIMI SA;MLWRS;EUR;Stocks;FR;SBF*;Desenvolvido;1
MLZAM;ZCCM INVESTMENT HOLDINGS-B;MLZAM;EUR;Stocks;FR;SBF*;Desenvolvido;1
MMB;LAGARDERE SA;MMB;CHF;Stocks;CH;EBS*;Desenvolvido;1
MMGR.B;MOMENTUM GROUP KOMPONENTER &;MMGR B;SEK;Stocks;SE;SFB*;Desenvolvido;1
MMHD;MENORA MIVTACHIM HOLDINGS LT;MMHD;ILS;Stocks;IL;TASE*;Desenvolvido;1
MMIT;MOBIUS INVESTMENT TRUST PLC;MMIT;GBP;Stocks;GB;LSE*;Desenvolvido;1
MMM;3M CO;MMM;CHF;Stocks;CH;EBS*;Desenvolvido;1
MNBA;MONS BANK;MNBA;DKK;Stocks;DK;CPH*;Desenvolvido;1
MNDI;MONDI PLC;MNDI;GBP;Stocks;GB;LSE*;Desenvolvido;1
MNG;M&G PLC;MNGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MNIF;MENIF-FINANCIAL SERVICES LTD;MNIF;ILS;Stocks;IL;TASE*;Desenvolvido;1
MNIN;MENDELSON INFRASTRUCTURES &;MNIN;ILS;Stocks;IL;TASE*;Desenvolvido;1
MNKS;MONKS INVESTMENT TRUST PLC;MNKSl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MNL;MANCHESTER & LONDON INVESTME;MNLl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
MNP;MARTIN CURRIE GLOBAL PORT;MNPl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
MNRG;ATLAS METALS GROUP PLC;AMG;GBP;Stocks;GB;LSE*;Desenvolvido;1
MNTC;MENTICE AB;MNTC;SEK;Stocks;SE;SFB*;Desenvolvido;1
MOB;MOBERG PHARMA AB;MOB;SEK;Stocks;SE;SFB*;Desenvolvido;1
MOBA;MOBA NETWORK AB;MOBA;SEK;Stocks;SE;SFB*;Desenvolvido;1
MOBTO1;MOBERG PHARMA AB TO 1;MOB TO1;SEK;Stocks;SE;SFB*;Desenvolvido;1
MODE;R8 CAPITAL INVESTMENTS PLC;MODE;GBP;Stocks;GB;LSE*;Desenvolvido;1
MODEL;MODELON AB-B;MODEL;SEK;Stocks;SE;SFB*;Desenvolvido;1
MODTX;MODUS THERAPEUTICS HOLDING A;MODTX;SEK;Stocks;SE;SFB*;Desenvolvido;1
MOH;MOH NIPPON PLC;MOH;GBP;Stocks;GB;LSE*;Desenvolvido;1
MOMENT;MOMENT GROUP AB;MOMENT;SEK;Stocks;SE;SFB*;Desenvolvido;1
MONSO;MONSENSO A/S;MONSO;DKK;Stocks;DK;CPH*;Desenvolvido;1
MONY;MONY GROUP PLC;MONYl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
MOON;MOONPIG GROUP PLC;MOONl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
MOTR;MOTORPOINT GROUP PLC;MOTRl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
MOVINN;MOVINN A/S;MOVINN;DKK;Stocks;DK;CPH*;Desenvolvido;1
MOZN1;MOBILEZONE HOLDING AG;MOZN1;CHF;Stocks;CH;EBS*;Desenvolvido;1
MPAC;MPAC GROUP PLC;MPAC;GBP;Stocks;GB;LSE*;Desenvolvido;1
MPCC;MPC CONTAINER SHIPS AS;MPCC;NOK;Stocks;NO;OSE*;Desenvolvido;1
MPCES;MPC ENERGY SOLUTIONS NV;MPCES;NOK;Stocks;NO;OSE*;Desenvolvido;1
MPCK;MPC CAPITAL AG;MPCKd;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
MPE;M P EVANS GROUP PLC;MPEl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MPL;MERCANTILE PORTS AND LOGISTI;MPL;GBP;Stocks;GB;LSE*;Desenvolvido;1
MPO;MACAU PROPERTY OPP FUND LTD;MPO;GBP;Stocks;GB;LSE*;Desenvolvido;1
MRC;MERCANTILE INVESTMENT TRUST;MRCl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
MRCH;MERCHANTS TRUST PLC;MRCHl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MRHL;MERCHAVIA HOLDINGS AND INVES;MRHL;ILS;Stocks;IL;TASE*;Desenvolvido;1
MRIN;YD MORE INVESTMENTS LTD;MRIN;ILS;Stocks;IL;TASE*;Desenvolvido;1
MRK;MARKS ELECTRICAL GROUP PLC;MRK;GBP;Stocks;GB;LSE*;Desenvolvido;1
MRL;MARLOWE PLC;MRLl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MRN;MERSEN;MRN;EUR;Stocks;FR;SBF*;Desenvolvido;1
MRO;MELROSE INDUSTRIES PLC;MROl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MRW;WM MORRISON SUPERMARKETS;MRW;CHF;Stocks;CH;EBS*;Desenvolvido;1
MSAB.B;MICRO SYSTEMATION AB-B;MSAB B;SEK;Stocks;SE;SFB*;Desenvolvido;1
MSBI;HAMASHBIR 365 LTD;MSBI;ILS;Stocks;IL;TASE*;Desenvolvido;1
MSFT;MICROSOFT CORP;MSFT;CHF;Stocks;CH;EBS*;Desenvolvido;1
MSHR;MISHORIM REAL ESTATE INVESTM;MSHR;ILS;Stocks;IL;TASE*;Desenvolvido;1
MSI;MS INTERNATIONAL PLC;MSI;GBP;Stocks;GB;LSE*;Desenvolvido;1
MSKE;MESHEK ENERGY RENEWABLE ENER;MSKE;ILS;Stocks;IL;TASE*;Desenvolvido;1
MSLA;MASLAVI CONSTRUCTION CO LTD;MSLA;ILS;Stocks;IL;TASE*;Desenvolvido;1
MSLH;MARSHALLS PLC;MSLH;GBP;Stocks;GB;LSE*;Desenvolvido;1
MSMN;MOSMAN OIL & GAS LTD;MSMN;GBP;Stocks;GB;LSE*;Desenvolvido;1
MSOFT;MOMENTUM SOFTWARE GROUP AB;MSOFT;SEK;Stocks;SE;SFB*;Desenvolvido;1
MSON.A;MIDSONA AB - A SHS;MSON A;SEK;Stocks;SE;SFB*;Desenvolvido;1
MSON.B;MIDSONA AB-B SHS;MSON B;SEK;Stocks;SE;SFB*;Desenvolvido;1
MSVT;MASSIVIT 3D PRINTING TECHNOL;MSVT;ILS;Stocks;IL;TASE*;Desenvolvido;1
MSYS;MICROSAIC SYSTEMS PLC;MSYS;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTAV;MEITAV INVESTMENTS HOUSE LTD;MTAV;ILS;Stocks;IL;TASE*;Desenvolvido;1
MTC;MOTHERCARE PLC;MTC;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTE;MONTANARO EUROPEAN SMALLER C;MTE;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTEC;MADE TECH GROUP PLC;MTEC;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTG;MEIER TOBLER GROUP AG;MTG;CHF;Stocks;CH;EBS*;Desenvolvido;1
MTG.A;MODERN TIMES GROUP-A SHS;MTG A;SEK;Stocks;SE;SFB*;Desenvolvido;1
MTG.B;MODERN TIMES GROUP-B SHS;MTG B;SEK;Stocks;SE;SFB*;Desenvolvido;1
MTI;MTI INVESTMENT AB;MTI;SEK;Stocks;SE;SFB*;Desenvolvido;1
MTLF;MATRICELF LTD;MTLF;ILS;Stocks;IL;TASE*;Desenvolvido;1
MTO;MITIE GROUP PLC;MTO;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTRN;MAYTRONICS LTD;MTRN;ILS;Stocks;IL;TASE*;Desenvolvido;1
MTRO;METRO BANK HOLDINGS PLC;MTROl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
MTRS;MUNTERS GROUP AB;MTRS;SEK;Stocks;SE;SFB*;Desenvolvido;1
MTRX;MATRIX IT LTD;MTRX;ILS;Stocks;IL;TASE*;Desenvolvido;1
MTU;MONTANARO UK SMALLER COS INV;MTU;GBP;Stocks;GB;LSE*;Desenvolvido;1
MTVW;MOUNTVIEW ESTATES PLC;MTVWl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MUL;MULBERRY GROUP PLC;MUL;GBP;Stocks;GB;LSE*;Desenvolvido;1
MUT;MURRAY INCOME TRUST PLC;MUTl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
MUV2;MUENCHENER RUECKVER AG-REG;MUV2;CHF;Stocks;CH;EBS*;Desenvolvido;1
MVCT;MOLTEN VENTURES VCT PLC;MVCT;GBP;Stocks;GB;LSE*;Desenvolvido;1
MVI;MARWYN VALUE INVESTORS LTD;MVIl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
MVIR;MEDIVIR AB;MVIR;SEK;Stocks;SE;SFB*;Desenvolvido;1
MVNE;MIVNE REAL ESTATE KD LTD;MVNE;ILS;Stocks;IL;TASE*;Desenvolvido;1
MVR2;MARWYN VALUE INVESTORS-REA21;MVR2;GBP;Stocks;GB;LSE*;Desenvolvido;1
MWY;MID WYND INTERNATIONAL IT;MWY;GBP;Stocks;GB;LSE*;Desenvolvido;1
MXCT;MAXCYTE INC;MXCT;GBP;Stocks;GB;LSE*;Desenvolvido;1
MYCR;MYCRONIC AB;MYCR;SEK;Stocks;SE;SFB*;Desenvolvido;1
MYDS;MYDAS REAL ESTATE INVESTMENT;MYDS;ILS;Stocks;IL;TASE*;Desenvolvido;1
MYFC;MYFC HOLDING AB;MYFC;SEK;Stocks;SE;SFB*;Desenvolvido;1
MYI;MURRAY INTERNATIONAL TR-O;MYIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
MYXR;MYCELX TECHNOLOGIES CORP;MYXR;GBP;Stocks;GB;LSE*;Desenvolvido;1
MZTF;MIZRAHI TEFAHOT BANK LTD;MZTF;ILS;Stocks;IL;TASE*;Desenvolvido;1
N4P;N4 PHARMA PLC;N4P;GBP;Stocks;GB;LSE*;Desenvolvido;1
N7G;NANOGATE AG;N7G;CHF;Stocks;CH;EBS*;Desenvolvido;1
N91;NINETY ONE PLC;N91l;GBP;Stocks;GB;BATEUK;Desenvolvido;1
NAH;NAHL GROUP PLC;NAH;GBP;Stocks;GB;LSE*;Desenvolvido;1
NAIG.B;NORDIC ASIA INVESTME-B;NAIG B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NAIT;NORTH AMERICAN INCOME TRUST;NAIT;GBP;Stocks;GB;LSE*;Desenvolvido;1
NANEXA;NANEXA AB;NANEXA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NANO;NANOCO GROUP PLC;NANOl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
NANOFS;NANOFORM FINLAND PLC;NANOFS;SEK;Stocks;SE;SFB*;Desenvolvido;1
NAPA;NAPATECH A/S;NAPA;NOK;Stocks;NO;OSE*;Desenvolvido;1
NAR;NORTHAMBER PLC;NAR;GBP;Stocks;GB;LSE*;Desenvolvido;1
NARF;NARF INDUSTRIES PLC;NARF;GBP;Stocks;GB;LSE*;Desenvolvido;1
NAS;NORTH ATLANTIC SMALLER COMP;NASl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
NAVF;NIPPON ACTIVE VALUE FUND PLC;NAVFl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
NAVIGOPRE;NAVIGO INVEST AB;NAVIGO PREF;SEK;Stocks;SE;SFB*;Desenvolvido;1
NAVIGOSTA;NAVIGO INVEST AB;NAVIGO STAM;SEK;Stocks;SE;SFB*;Desenvolvido;1
NAWI;NAWI GROUP LTD;NAWI;ILS;Stocks;IL;TASE*;Desenvolvido;1
NAXS;NAXS AB;NAXS;SEK;Stocks;SE;SFB*;Desenvolvido;1
NBB;NORMAN BROADBENT PLC;NBB;GBP;Stocks;GB;LSE*;Desenvolvido;1
NBDG;NB DISTRESSED DEBT INVE-ADDL;NBDG;GBP;Stocks;GB;LSE*;Desenvolvido;1
NBPE;NB PRIVATE EQUITY PARTNERS L;NBPE;GBP;Stocks;GB;LSE*;Desenvolvido;1
NBZ;NORTHBAZE GROUP AB;NBZ;SEK;Stocks;SE;SFB*;Desenvolvido;1
NBZUR;NORTHBAZE GROUP AB-RTS;NBZ UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
NCAB;NCAB GROUP AB;NCAB;SEK;Stocks;SE;SFB*;Desenvolvido;1
NCC;NCC GROUP PLC;NCC;GBP;Stocks;GB;LSE*;Desenvolvido;1
NCC.A;NCC AB-A SHS;NCC A;SEK;Stocks;SE;SFB*;Desenvolvido;1
NCC.B;NCC AB-B SHS;NCC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NCOD;NORCOD AS;NCOD;NOK;Stocks;NO;OSE*;Desenvolvido;1
NCYF;CQS NEW CITY HIGH YIELD FUND;NCYFl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
NCYT;NOVACYT;NCYT;GBP;Stocks;GB;LSE*;Desenvolvido;1
NDASE;NORDEA BANK ABP;NDA SE;SEK;Stocks;SE;SFB*;Desenvolvido;1
NDB;NORDEA BANK ABP;NDB;CHF;Stocks;CH;EBS*;Desenvolvido;1
NEL;NEL ASA;NEL;NOK;Stocks;NO;OSE*;Desenvolvido;1
NELLY;NELLY GROUP AB;NELLY;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEM;NEWMONT CORP;NEM;CHF;Stocks;CH;EBS*;Desenvolvido;1
NEMA;NEMETSCHEK SE;NEMA;CHF;Stocks;CH;EBS*;Desenvolvido;1
NEO;NEO ENERGY METALS PLC;NEO;GBP;Stocks;GB;LSE*;Desenvolvido;1
NEO.B;NEOVICI HOLDING AB-B;NEO B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEOBO;NEOBO FASTIGHETER AB;NEOBO;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEOLA;NEOLA MEDICAL AB;NEOLA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEOLATR;NEOLA MEDICAL AB-RTS;NEOLA TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEPA;NEPA AB;NEPA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NESF;NEXTENERGY SOLAR FUND LTD;NESFl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
NESNE;NESTLE SA - NEW;NESNE;CHF;Stocks;CH;EBS*;Desenvolvido;1
NET;NETCALL PLC;NET;GBP;Stocks;GB;LSE*;Desenvolvido;1
NETEL;NETEL HOLDING AB;NETEL;SEK;Stocks;SE;SFB*;Desenvolvido;1
NETI.B;NET INSIGHT AB-B;NETI B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NETMBTA.B;NETMORE GROUP AB-BTA;NETM BTA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NETMBTAB;NETMORE GROUP AB-BTA;NETMBTAB;SEK;Stocks;SE;SFB*;Desenvolvido;1
NETMBTAB1;NETMORE GROUP AB-BTA;NETM BTA B 1;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEV;NEW VENTURETEC LTD-BR;NEV;CHF;Stocks;CH;EBS*;Desenvolvido;1
NEWA.B;NEW WAVE GROUP AB -B SHS;NEWA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEWBRY;NEWBURY PHARMACEUTICALS AB;NEWBRY;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEWCAP;NEWCAP HOLDING A/S;NEWCAP;DKK;Stocks;DK;CPH*;Desenvolvido;1
NEWTON;NEWTON NORDIC AB;NEWTON;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEXAM;NEXAM CHEMICAL HOLDING AB;NEXAM;SEK;Stocks;SE;SFB*;Desenvolvido;1
NEXCOM;NEXCOM A/S;NEXCOM;DKK;Stocks;DK;CPH*;Desenvolvido;1
NEXN;NEXXEN INTERNATIONAL LTD;NEXN;GBP;Stocks;GB;LSE*;Desenvolvido;1
NEXS;NEXUS INFRASTRUCTURE PLC;NEXS;GBP;Stocks;GB;LSE*;Desenvolvido;1
NEXT;NEXT BIOMETRICS GROUP AS;NEXT;NOK;Stocks;NO;OSE*;Desenvolvido;1
NFG;NEXT 15 GROUP PLC;NFGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
NFGAB;NORDIC FLANGES GROUP AB;NFGAB;SEK;Stocks;SE;SFB*;Desenvolvido;1
NFLX;NETFLIX INC;NFLX;CHF;Stocks;CH;EBS*;Desenvolvido;1
NFM;NEW FRONTIER MINERALS LTD;NFM;GBP;Stocks;GB;LSE*;Desenvolvido;1
NFTA;NAPHTHA ISRAEL PETROLEUM CRP;NFTA;ILS;Stocks;IL;TASE*;Desenvolvido;1
NFX;NUFORMIX PLC;NFX;GBP;Stocks;GB;LSE*;Desenvolvido;1
NG;NORTHGOLD AB;NG;SEK;Stocks;SE;SFB*;Desenvolvido;1
NG.;NATIONAL GRID PLC;NG.;GBP;Stocks;GB;LSE*;Desenvolvido;1
NGENIC;NGENIC AB;NGENIC;SEK;Stocks;SE;SFB*;Desenvolvido;1
NGENICBTA;NGENIC AB-BTA;NGENIC BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NGENICTR;NGENIC AB-RTS;NGENIC TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
NGS;NGS GROUP AB;NGS;SEK;Stocks;SE;SFB*;Desenvolvido;1
NHCBHFFSD;BALTIC HORIZON FUND SDR;NHCBHFFSDB;SEK;Stocks;SE;SFB*;Desenvolvido;1
NHY;NORSK HYDRO ASA;NHY;NOK;Stocks;NO;OSE*;Desenvolvido;1
NIBE.B;NIBE INDUSTRIER AB-B SHS;NIBE B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NICA;NANOLOGICA AB;NICA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NICE;NICE LTD;NICE;ILS;Stocks;IL;TASE*;Desenvolvido;1
NICL;NICHOLS PLC;NICL;GBP;Stocks;GB;LSE*;Desenvolvido;1
NICO;NICOCCINO HOLDING AB;NICO;SEK;Stocks;SE;SFB*;Desenvolvido;1
NICOUR;NICOCCINO HOLDING AB-RTS;NICO UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
NIL.B;NILORNGRUPPEN AB-B SHS;NIL B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NILARBTA;NILAR INTERNATIONAL AB-BTA;NILAR BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NILS;NILSSON SPECIAL VEHICLES AB;NILS;SEK;Stocks;SE;SFB*;Desenvolvido;1
NIO;NORDIC IRON ORE AB;NIO;SEK;Stocks;SE;SFB*;Desenvolvido;1
NIOX;NIOX GROUP PLC;NIOXl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
NISA;NISSAN MEDICAL INDUSTRIES;NISA;ILS;Stocks;IL;TASE*;Desenvolvido;1
NITRO;NITRO GAMES OYJ;NITRO;SEK;Stocks;SE;SFB*;Desenvolvido;1
NIVI.B;NIVIKA FASTIGHETER AB-B;NIVI B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NJOB;NETJOBS GROUP AB;NJOB;SEK;Stocks;SE;SFB*;Desenvolvido;1
NK;IMERYS SA;NK;EUR;Stocks;FR;SBF*;Desenvolvido;1
NKR;NEKKAR ASA;NKR;NOK;Stocks;NO;OSE*;Desenvolvido;1
NLFSK;NILFISK HOLDING A/S;NLFSK;DKK;Stocks;DK;CPH*;Desenvolvido;1
NMAN;NEDERMAN HOLDING AB;NMAN;SEK;Stocks;SE;SFB*;Desenvolvido;1
NMT;NEOMETALS LTD;NMT;GBP;Stocks;GB;LSE*;Desenvolvido;1
NNH;NEW NORDIC HEALTHBRANDS AB;NNH;SEK;Stocks;SE;SFB*;Desenvolvido;1
NNIT;NNIT A/S;NNIT;DKK;Stocks;DK;CPH*;Desenvolvido;1
NOBI;NOBIA AB;NOBI;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOD;NORDIC SEMICONDUCTOR ASA;NOD;NOK;Stocks;NO;OSE*;Desenvolvido;1
NOFR;OY NOFAR ENERGY LTD;NOFR;ILS;Stocks;IL;TASE*;Desenvolvido;1
NOG;NOSTRUM OIL & GAS PLC;NOGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
NOKIASEK;NOKIA OYJ;NOKIA SEK;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOL;NORTHERN OCEAN LTD;NOL;NOK;Stocks;NO;OSE*;Desenvolvido;1
NOLA.B;NOLATO AB-B SHS;NOLA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOM;NORDIC MINING ASA;NOM;NOK;Stocks;NO;OSE*;Desenvolvido;1
NONG;SPAREBANK 1 NORD-NORGE;NONG;NOK;Stocks;NO;OSE*;Desenvolvido;1
NORAM;NORAM DRILLING AS;NORAM;NOK;Stocks;NO;OSE*;Desenvolvido;1
NORB.B;NORDISK BERGTEKNIK AB-B;NORB B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NORCO;NORCONSULT AS;NORCO;NOK;Stocks;NO;OSE*;Desenvolvido;1
NORDH;NORDHEALTH AS - A;NORDH;NOK;Stocks;NO;OSE*;Desenvolvido;1
NORDIG;NORD INSURETECH GROUP AB;NORDIG;SEK;Stocks;SE;SFB*;Desenvolvido;1
NORION;NORION BANK AB;NORION;SEK;Stocks;SE;SFB*;Desenvolvido;1
NORSE;NORSE ATLANTIC ASA;NORSE;NOK;Stocks;NO;OSE*;Desenvolvido;1
NORVA;NORVA24 GROUP AB;NORVA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOSA;NOSA PLUGS AB;NOSA;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOTE;NOTE AB;NOTE;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOTEK;NORDITEK GROUP AB;NOTEK;SEK;Stocks;SE;SFB*;Desenvolvido;1
NOVO.B;NOVO NORDISK A/S-B;NOVO B;DKK;Stocks;DK;CPH*;Desenvolvido;1
NP3;NP3 FASTIGHETER AB;NP3;SEK;Stocks;SE;SFB*;Desenvolvido;1
NP3PREF;NP3 FASTIGHETER AB-PREF;NP3 PREF;SEK;Stocks;SE;SFB*;Desenvolvido;1
NPAPER;NORDIC PAPER HOLDING AB;NPAPER;SEK;Stocks;SE;SFB*;Desenvolvido;1
NR21;NR21;NR21;EUR;Stocks;FR;SBF*;Desenvolvido;1
NRC;NRC GROUP ASA;NRC;NOK;Stocks;NO;OSE*;Desenvolvido;1
NRDF;NORDFYNS BANK;NRDF;DKK;Stocks;DK;CPH*;Desenvolvido;1
NREN;NOVAVEST REAL ESTATE AG;NREN;CHF;Stocks;CH;EBS*;Desenvolvido;1
NREST;NORDREST HOLDING AB;NREST;SEK;Stocks;SE;SFB*;Desenvolvido;1
NRO;NEURONES;NRO;EUR;Stocks;FR;SBF*;Desenvolvido;1
NRR;NEWRIVER REIT PLC;NRRl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
NSE;NEW SOURCES ENERGY NV;NSEa;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
NSI;NEW STAR INVESTMENT TRUST;NSI;GBP;Stocks;GB;LSE*;Desenvolvido;1
NSIS.B;NOVONESIS (NOVOZYMES) B;NSIS B;DKK;Stocks;DK;CPH*;Desenvolvido;1
NSTR;NORSTAR HOLDINGS INC;NSTR;ILS;Stocks;IL;TASE*;Desenvolvido;1
NTBR;NORTHERN BEAR PLC;NTBR;GBP;Stocks;GB;LSE*;Desenvolvido;1
NTEA;NORTHERN ELECTRIC PLC PRF;NTEA;GBP;Stocks;GB;LSE*;Desenvolvido;1
NTEK.B;NOVOTEK AB-B SHS;NTEK B;SEK;Stocks;SE;SFB*;Desenvolvido;1
NTGR;NETANEL GROUP LTD;NTGR;ILS;Stocks;IL;TASE*;Desenvolvido;1
NTI;NORSK TITANIUM AS;NTI;NOK;Stocks;NO;OSE*;Desenvolvido;1
NTML;NETO MALINDA TRADING LTD;NTML;ILS;Stocks;IL;TASE*;Desenvolvido;1
NTNB;NETANEL MENIVIM LTD;NTNB;ILS;Stocks;IL;TASE*;Desenvolvido;1
NTO;NETO ME HOLDINGS LTD;NTO;ILS;Stocks;IL;TASE*;Desenvolvido;1
NTQ;ENTEQ TECHNOLOGIES PLC;NTQ;GBP;Stocks;GB;LSE*;Desenvolvido;1
NTV;NORTHERN 2 VCT PLC;NTV;GBP;Stocks;GB;LSE*;Desenvolvido;1
NTVO;NATIVO RESOURCES PLC;NTVO;GBP;Stocks;GB;LSE*;Desenvolvido;1
NUMND;NORDIC UNMANNED ASA;NUMND;NOK;Stocks;NO;OSE*;Desenvolvido;1
NVLG;NOVOLOG LTD;NVLG;ILS;Stocks;IL;TASE*;Desenvolvido;1
NVMI;NOVA LTD;NVMI;ILS;Stocks;IL;TASE*;Desenvolvido;1
